,9661203139568,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,9661403126716,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,9661603199856,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,9661703164539,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
9665,966503135762,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
9665,966503137157,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
9665,966503138983,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
9665,966503139568,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
6771,677103135762,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
6771,677103137157,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
6771,677103138983,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
6771,677103139568,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
27,2703135762,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
27,2703137157,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
27,2703138983,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
27,2703139568,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
677,67703135762,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
677,67703137157,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
677,67703138983,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
677,67703139568,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
252,25203135762,011810,038400,2014-11-14 00:00:00.527,7,94.12000,96.00240,,82,,,,,,,,,,,,,,,,,
252,25203137157,011810,038400,2014-11-14 00:00:00.527,7,174.12000,177.60240,,82,,,,,,,,,,,,,,,,,
252,25203138983,011810,038400,2014-11-14 00:00:00.527,7,156.12000,159.24240,,82,,,,,,,,,,,,,,,,,
252,25203139568,011810,038400,2014-11-14 00:00:00.527,7,137.12000,139.86240,,82,,,,,,,,,,,,,,,,,
2721,272103135762,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
2721,272103137157,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
2721,272103138983,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
2721,272103139568,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
992,99203135762,011810,038400,2014-11-14 00:00:00.527,7,149.20000,152.18400,,88,,,,,,,,,,,,,,,,,
992,99203137157,011810,038400,2014-11-14 00:00:00.527,7,229.20000,233.78400,,88,,,,,,,,,,,,,,,,,
992,99203138983,011810,038400,2014-11-14 00:00:00.527,7,211.20000,215.42400,,88,,,,,,,,,,,,,,,,,
992,99203139568,011810,038400,2014-11-14 00:00:00.527,7,192.20000,196.04400,,88,,,,,,,,,,,,,,,,,
,4103135762,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,4103376255,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,4103137157,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,4103378719,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,4103138983,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,4103379645,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,4103139568,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,4103381677,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
468,46803135762,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
468,46803137157,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
468,46803138983,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
468,46803139568,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
94,9403135762,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
94,9403137157,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
94,9403138983,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
94,9403139568,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
2773,277303135762,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
2773,277303137157,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
2773,277303138983,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
2773,277303139568,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,4667503135762,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,467303147221,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,4667503137157,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,467303148348,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,4667503138983,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,467303149751,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,4667503139568,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,467303149987,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
262,26203135762,011810,038400,2014-11-14 00:00:00.527,7,55.48000,56.58960,,69,,,,,,,,,,,,,,,,,
262,26203137157,011810,038400,2014-11-14 00:00:00.527,7,135.48000,138.18960,,69,,,,,,,,,,,,,,,,,
262,26203138983,011810,038400,2014-11-14 00:00:00.527,7,117.48000,119.82960,,69,,,,,,,,,,,,,,,,,
262,26203139568,011810,038400,2014-11-14 00:00:00.527,7,98.48000,100.44960,,69,,,,,,,,,,,,,,,,,
2711,271103135762,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
2711,271103137157,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
2711,271103138983,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
2711,271103139568,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
3818,381803135762,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
3818,381803137157,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
3818,381803138983,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
3818,381803139568,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,23203135762,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,23203376255,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,23203137157,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,23203378719,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,23203138983,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,23203379645,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,23203139568,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,23203381677,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,947103135762,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,947711911974,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,947103137157,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,947711912624,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,947103138983,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,947711912993,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,947103139568,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,947711915411,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,277203135762,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,277603679395,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,278403636378,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,277203137157,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,277603685671,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,278403642535,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,277203138983,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,277603692299,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,278403648327,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,277203139568,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,277603694931,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,278403654999,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
7812,781203135762,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
7812,781203137157,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
7812,781203138983,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
7812,781203139568,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,4003135762,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,4003376255,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,4003137157,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,4003378719,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,4003138983,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,4003379645,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,4003139568,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,4003381677,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
38111,3811103135762,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
38111,3811103137157,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
38111,3811103138983,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
38111,3811103139568,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
3816,381603135762,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
3816,381603137157,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
3816,381603138983,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
3816,381603139568,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,3816703135762,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,3816903296324,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,3816703137157,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,3816903212122,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,3816703138983,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,3816903212598,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,3816703139568,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,3816903217226,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,709503135762,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,749903275566,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,709503137157,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,749903275859,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,709503138983,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,749903278975,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,709503139568,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,749903281634,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
99122,9912203135762,013670,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
99122,9912203137157,013670,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
99122,9912203138983,013670,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
99122,9912203139568,013670,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
99122,9912203135762,012830,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
99122,9912203137157,012830,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
99122,9912203138983,012830,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
99122,9912203139568,012830,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
99122,9912203135762,013100,038400,2014-11-14 00:00:00.527,7,1252.32000,1277.36640,,110,,,,,,,,,,,,,,,,,
99122,9912203137157,013100,038400,2014-11-14 00:00:00.527,7,1333.32000,1359.98640,,110,,,,,,,,,,,,,,,,,
99122,9912203138983,013100,038400,2014-11-14 00:00:00.527,7,1314.32000,1340.60640,,110,,,,,,,,,,,,,,,,,
99122,9912203139568,013100,038400,2014-11-14 00:00:00.527,7,1296.32000,1322.24640,,110,,,,,,,,,,,,,,,,,
99122,9912203135762,011930,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
99122,9912203137157,011930,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
99122,9912203138983,011930,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
99122,9912203139568,011930,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
99122,9912203135762,013340,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
99122,9912203137157,013340,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
99122,9912203138983,013340,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
99122,9912203139568,013340,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
99122,9912203135762,013730,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
99122,9912203137157,013730,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
99122,9912203138983,013730,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
99122,9912203139568,013730,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,9912203135762,013610,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,9912272142889,013610,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,9912203137157,013610,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,9912272146459,013610,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,9912203138983,013610,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,9912272154282,013610,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,9912203139568,013610,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,9912272159346,013610,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,9912203135762,013550,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,9912273639431,013550,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,9912203137157,013550,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,9912273642484,013550,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,9912203138983,013550,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,9912273645179,013550,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,9912203139568,013550,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,9912273647847,013550,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,9912203135762,012320,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,9912212852331,012320,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,9912203137157,012320,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,9912212853619,012320,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,9912203138983,012320,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,9912212857689,012320,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,9912203139568,012320,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,9912212864946,012320,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
386,38603135762,011810,038400,2014-11-14 00:00:00.527,7,254.68000,259.77360,,82,,,,,,,,,,,,,,,,,
386,38603137157,011810,038400,2014-11-14 00:00:00.527,7,334.68000,341.37360,,82,,,,,,,,,,,,,,,,,
386,38603138983,011810,038400,2014-11-14 00:00:00.527,7,316.68000,323.01360,,82,,,,,,,,,,,,,,,,,
386,38603139568,011810,038400,2014-11-14 00:00:00.527,7,297.68000,303.63360,,82,,,,,,,,,,,,,,,,,
991,99103135762,013670,029600,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
991,99103137157,013670,029600,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
991,99103138983,013670,029600,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
991,99103139568,013670,029600,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
4021,402103135762,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
4021,402103137157,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
4021,402103138983,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
4021,402103139568,011810,038400,2014-11-14 00:00:00.527,7,340.34000,347.14680,,69,,,,,,,,,,,,,,,,,
,3862003135762,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,3864903163889,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,3862003137157,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,3864903163972,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,3862003138983,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,3864903164991,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,3862003139568,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,3864903165559,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,4612403135762,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,4612903147221,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,4670403112387,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,46732203132927,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,46735803175135,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,4673703132978,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,4612403137157,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,4612903148348,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,4670403113177,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,46732203133929,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,46735803175944,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,4673703134731,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,4612403138983,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,4612903149751,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,4670403114882,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,46732203135413,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,46735803175982,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,4673703134847,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,4612403139568,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,4612903149987,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,4670403116856,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,46732203135781,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,46735803177758,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,4673703135675,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,42190503135762,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,42190803139214,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,42190503137157,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,42190803139381,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,42190503138983,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,42190803139385,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,42190503139568,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
,42190803141298,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
407,40703135762,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
407,40703137157,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
407,40703138983,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
407,40703139568,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
4072,407203135762,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
4072,407203137157,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
4072,407203138983,011810,038400,2014-11-14 00:00:00.527,7,.00000,.00000,,,,,,,,,,,,,,,,,,,
